Date,Open,High,Low,Close,Adj Close,Volume
2020-08-19,564.7000122070312,627.7999877929688,560.7999877929688,598.7999877929688,585.0780029296875,366888
2020-08-20,598.0,614.9500122070312,585.7999877929688,592.1500244140625,578.5804443359375,71401
2020-08-21,595.5,614.0,590.0999755859375,598.0,584.29638671875,53611
2020-08-24,607.0,647.75,591.5999755859375,622.9000244140625,608.6257934570312,178714
2020-08-25,623.0,648.9000244140625,611.0,622.0,607.7463989257812,76719
2020-08-26,620.0499877929688,661.5,620.0499877929688,648.5999755859375,633.73681640625,169332
2020-08-27,648.0,657.9500122070312,626.0499877929688,633.7999877929688,619.2759399414062,45896
2020-08-28,633.5,669.7000122070312,633.0,638.6500244140625,624.0148315429688,111058
2020-08-31,641.2999877929688,654.7999877929688,585.0,594.2999877929688,580.68115234375,40283
2020-09-01,602.0499877929688,602.0499877929688,568.5999755859375,579.0499877929688,565.7805786132812,19611
2020-09-02,580.0,600.0,579.0499877929688,594.5499877929688,580.9254150390625,18750
2020-09-03,604.9000244140625,604.9000244140625,589.9500122070312,595.4000244140625,581.7559814453125,10409
2020-09-04,593.0,603.3499755859375,578.9500122070312,587.2000122070312,573.7438354492188,12265
2020-09-07,601.9000244140625,601.9000244140625,577.0,580.2000122070312,566.904296875,13279
2020-09-08,588.0,625.0,578.0499877929688,590.7999877929688,577.2613525390625,54837
2020-09-09,590.0499877929688,590.0499877929688,572.2000122070312,582.0999755859375,568.7606811523438,7884
2020-09-10,594.4000244140625,598.0,573.5499877929688,585.4000244140625,571.985107421875,9966
2020-09-11,590.0,595.0,576.5,582.4000244140625,569.0538940429688,11639
2020-09-14,582.0,603.0,572.0,590.7000122070312,577.1636352539062,18702
2020-09-15,590.0,598.9000244140625,587.0,589.9500122070312,576.4308471679688,10004
2020-09-16,596.25,604.0,590.1500244140625,592.7999877929688,579.2155151367188,26076
2020-09-17,591.0,596.0999755859375,585.0,587.4500122070312,573.9881591796875,5288
2020-09-18,589.1500244140625,594.7000122070312,580.0,583.8499755859375,570.4705810546875,10479
2020-09-21,590.0,590.0,551.0999755859375,555.7999877929688,543.0634155273438,9701
2020-09-22,553.0,559.4500122070312,524.0,544.4000244140625,531.9246826171875,14865
2020-09-23,546.0,556.9500122070312,534.75,543.0999755859375,530.6544189453125,5314
2020-09-24,542.9000244140625,543.0999755859375,521.0499877929688,527.6500244140625,515.5585327148438,6705
2020-09-25,541.7999877929688,580.0,530.5499877929688,563.9500122070312,551.0266723632812,12240
2020-09-28,563.9500122070312,569.0,556.6500244140625,561.0999755859375,548.241943359375,16290
2020-09-29,563.2999877929688,575.0,552.0499877929688,553.75,541.0603637695312,4321
2020-09-30,552.5,559.75,551.0,555.8499755859375,543.1122436523438,4824
2020-10-01,550.0,564.4500122070312,541.0,556.7999877929688,544.0404663085938,7564
2020-10-05,560.0,568.0,557.7999877929688,564.5,551.5640258789062,7063
2020-10-06,571.0,577.6500244140625,561.0999755859375,567.9000244140625,554.8861694335938,5901
2020-10-07,562.0,568.0,556.25,559.2000122070312,546.385498046875,3750
2020-10-08,564.5,584.9000244140625,559.0499877929688,573.0499877929688,559.9180908203125,15310
2020-10-09,576.8499755859375,576.9000244140625,561.2999877929688,566.9000244140625,553.9090576171875,9123
2020-10-12,574.0,595.7999877929688,561.2000122070312,583.3499755859375,569.9820556640625,29925
2020-10-13,625.0,694.0,620.0,658.9500122070312,643.8496704101562,558841
2020-10-14,653.0,654.7999877929688,634.0,639.7999877929688,625.1384887695312,57912
2020-10-15,647.7999877929688,714.0,642.0,683.9000244140625,668.2279052734375,513962
2020-10-16,687.0,705.0,654.2999877929688,660.7999877929688,645.6572265625,82738
2020-10-19,665.0,684.0,650.0999755859375,671.0499877929688,655.67236328125,46904
2020-10-20,671.0,691.0,666.4000244140625,672.9000244140625,657.47998046875,67149
2020-10-21,677.9000244140625,679.4000244140625,655.0,665.75,650.4938354492188,21586
2020-10-22,661.9000244140625,667.5499877929688,641.25,647.0,632.1734619140625,9380
2020-10-23,650.0,665.0,642.75,648.6500244140625,633.7857055664062,18729
2020-10-26,648.3499755859375,648.5499877929688,625.1500244140625,630.4000244140625,615.9539184570312,12528
2020-10-27,632.0999755859375,654.9000244140625,621.0499877929688,651.5,636.5703735351562,14369
2020-10-28,651.9000244140625,651.9000244140625,625.0,636.7000122070312,622.1095581054688,18810
2020-10-29,635.3499755859375,654.0,626.1500244140625,650.25,635.3489990234375,19579
2020-10-30,638.0,662.0999755859375,638.0,645.0999755859375,630.3170166015625,10787
2020-11-02,650.0,673.9000244140625,650.0,653.0,638.0360107421875,33514
2020-11-03,660.0,665.0,655.0,658.7000122070312,643.6054077148438,12172
2020-11-04,660.0499877929688,664.75,651.0,651.5,636.5703735351562,3864
2020-11-05,657.7999877929688,660.5,651.0,657.1500244140625,642.0909423828125,7443
2020-11-06,660.0,660.0499877929688,651.0999755859375,656.4500122070312,641.4069213867188,7174
2020-11-09,664.3499755859375,664.5,652.3499755859375,661.7000122070312,646.53662109375,13084
2020-11-10,660.0499877929688,668.9500122070312,656.9000244140625,664.2999877929688,649.0770263671875,11073
2020-11-11,664.9000244140625,684.7000122070312,658.5999755859375,668.4500122070312,653.1319580078125,16048
2020-11-12,668.4500122070312,674.0,662.0,665.8499755859375,650.5914916992188,4853
2020-11-13,668.9500122070312,674.4000244140625,662.9000244140625,669.2000122070312,653.86474609375,6272
2020-11-14,673.8499755859375,674.0,651.5499877929688,670.6500244140625,655.2815551757812,3085
2020-11-17,676.0,679.7999877929688,663.8499755859375,671.3499755859375,655.9654541015625,6851
2020-11-18,665.0,686.0,660.5,669.2000122070312,653.86474609375,17625
2020-11-19,669.9000244140625,678.2999877929688,662.5,673.4000244140625,657.9685668945312,11041
2020-11-20,678.4000244140625,680.0,667.0,675.4500122070312,659.9715576171875,6879
2020-11-23,679.9000244140625,679.9000244140625,669.8499755859375,673.8499755859375,658.408203125,4943
2020-11-24,674.0,679.5,670.0,676.1500244140625,660.655517578125,16257
2020-11-25,682.0,696.9500122070312,677.9500122070312,685.5999755859375,669.888916015625,39486
2020-11-26,698.4000244140625,710.0,685.0,700.4500122070312,684.398681640625,59194
2020-11-27,700.0499877929688,709.5,682.9500122070312,690.9000244140625,675.0675048828125,16340
2020-12-01,695.0,695.0,681.3499755859375,688.7999877929688,673.015625,6742
2020-12-02,692.9000244140625,694.8499755859375,685.0999755859375,693.0499877929688,677.168212890625,5480
2020-12-03,691.0,699.0,688.0,695.9000244140625,679.9529418945312,7537
2020-12-04,698.9000244140625,707.7999877929688,695.0,698.8499755859375,682.8352661132812,7570
2020-12-07,703.75,748.0,682.5999755859375,729.5999755859375,712.880615234375,72716
2020-12-08,729.5999755859375,739.0,703.0,710.2000122070312,693.9252319335938,24738
2020-12-09,710.2000122070312,718.25,698.0,701.9000244140625,685.8154296875,13188
2020-12-10,705.0999755859375,714.0,692.25,701.5,685.424560546875,19678
2020-12-11,696.8499755859375,720.0,696.8499755859375,715.8499755859375,699.4457397460938,20043
2020-12-14,715.0,770.0,707.0499877929688,746.75,729.6376342773438,31400
2020-12-15,742.0,745.75,720.0,730.2000122070312,713.4669189453125,15021
2020-12-16,738.7999877929688,748.0,723.8499755859375,728.7000122070312,712.0012817382812,24857
2020-12-17,737.9500122070312,799.0,731.0999755859375,755.2999877929688,737.99169921875,199532
2020-12-18,762.0,777.8499755859375,743.5,759.1500244140625,741.7534790039062,56255
2020-12-21,765.5499877929688,788.0,755.4500122070312,770.25,752.59912109375,50633
2020-12-22,771.5999755859375,771.6500244140625,745.0,761.2999877929688,743.8541870117188,18636
2020-12-23,760.0499877929688,788.0,760.0499877929688,771.6500244140625,753.967041015625,22547
2020-12-24,779.2999877929688,783.0,762.2000122070312,768.9000244140625,751.2800903320312,12001
2020-12-28,765.0,779.5,765.0,773.25,755.5303955078125,7947
2020-12-29,779.4500122070312,805.0,772.0499877929688,781.1500244140625,763.2493896484375,49933
2020-12-30,785.0,788.5,775.0,777.4000244140625,759.5852661132812,6874
2020-12-31,777.4000244140625,799.0,770.0499877929688,780.0,762.1256713867188,18073
2021-01-01,785.0,788.9500122070312,776.0,778.7999877929688,760.9531860351562,5714
2021-01-04,779.9000244140625,789.0,776.0,779.1500244140625,761.295166015625,7008
2021-01-05,785.9000244140625,787.9500122070312,772.0499877929688,777.8499755859375,760.0249633789062,18691
2021-01-06,785.5999755859375,785.9000244140625,774.2000122070312,776.0,758.2173461914062,12013
2021-01-07,783.0,785.0,775.0,783.7999877929688,765.838623046875,5991
2021-01-08,791.0,804.0,777.75,785.6500244140625,767.646240234375,19634
2021-01-11,788.0,792.0,782.0,785.2999877929688,767.30419921875,4482
2021-01-12,785.0,803.0,785.0,792.3499755859375,774.192626953125,17631
2021-01-13,802.0,802.0,787.0,790.0499877929688,771.9453735351562,5753
2021-01-14,789.4500122070312,791.9500122070312,785.4500122070312,787.9500122070312,769.8934936523438,3047
2021-01-15,789.6500244140625,796.3499755859375,786.0499877929688,788.2000122070312,770.1378173828125,4492
2021-01-18,782.0,792.1500244140625,782.0,788.2000122070312,770.1378173828125,6974
2021-01-19,794.75,811.0,787.0,795.5499877929688,777.3193359375,18391
2021-01-20,800.0,801.8499755859375,791.4000244140625,795.0999755859375,776.879638671875,5125
2021-01-21,798.9000244140625,820.0,793.0,795.4500122070312,777.2216796875,19827
2021-01-22,799.4500122070312,812.0,791.75,796.7000122070312,778.4429931640625,8727
2021-01-25,809.7999877929688,809.7999877929688,793.7000122070312,795.1500244140625,776.9285278320312,5589
2021-01-27,795.1500244140625,807.75,792.5999755859375,797.9500122070312,779.6643676757812,39067
2021-01-28,797.9500122070312,804.0499877929688,793.2000122070312,799.6500244140625,781.325439453125,7228
2021-01-29,807.5499877929688,808.0,793.0999755859375,800.2000122070312,781.86279296875,13344
2021-02-01,816.0,817.7000122070312,798.0499877929688,800.8499755859375,782.4978637695312,23507
2021-02-02,804.25,815.0499877929688,800.25,809.0,790.4611206054688,10865
2021-02-03,814.0,814.0,805.0,808.2999877929688,789.7771606445312,9369
2021-02-04,808.2999877929688,831.9500122070312,805.0,826.0499877929688,807.1204223632812,21886
2021-02-05,827.0,842.9500122070312,815.0,818.2999877929688,799.5480346679688,12465
2021-02-08,818.2999877929688,840.0,811.0999755859375,814.6500244140625,795.981689453125,3964
2021-02-09,818.7000122070312,820.9500122070312,811.0,812.2999877929688,793.6854858398438,5905
2021-02-10,820.2999877929688,820.2999877929688,809.5999755859375,810.4000244140625,791.8291015625,3568
2021-02-11,807.5499877929688,813.9000244140625,792.2000122070312,800.2999877929688,781.9605102539062,4509
2021-02-12,800.2999877929688,804.2999877929688,770.0499877929688,777.6500244140625,759.82958984375,17467
2021-02-15,785.0,785.3499755859375,757.1500244140625,764.6500244140625,747.1275024414062,6503
2021-02-16,764.0,793.7000122070312,764.0,782.6500244140625,764.7149658203125,12739
2021-02-17,794.8499755859375,824.7000122070312,794.8499755859375,799.5999755859375,781.2764892578125,11992
2021-02-18,805.0,805.0,780.0,781.0,763.102783203125,5091
2021-02-19,780.0,780.0,772.9500122070312,775.5,757.7288208007812,2010
2021-02-22,798.7999877929688,798.7999877929688,765.0,766.2999877929688,748.7396240234375,3418
2021-02-23,772.0,782.5999755859375,765.0,767.0999755859375,749.5213012695312,4787
2021-02-24,765.0,768.7999877929688,752.0,757.9500122070312,740.5809936523438,10469
2021-02-25,759.5,909.0,752.2000122070312,865.5,845.6663818359375,252442
2021-02-26,844.7999877929688,889.0,830.5,849.2999877929688,829.8375854492188,67330
2021-03-01,871.0,871.0,843.6500244140625,852.2000122070312,832.6712036132812,10900
2021-03-02,853.0,853.0,830.9500122070312,832.7999877929688,813.7156982421875,7563
2021-03-03,841.0,857.0999755859375,831.0999755859375,841.4500122070312,822.1675415039062,9163
2021-03-04,831.0,954.7999877929688,831.0,877.9500122070312,857.8311157226562,161914
2021-03-05,883.5999755859375,904.7999877929688,840.0,845.7999877929688,826.4178466796875,30329
2021-03-08,852.5999755859375,874.0,848.5499877929688,851.25,831.742919921875,8710
2021-03-09,853.0,886.4500122070312,820.9500122070312,831.5,812.445556640625,22792
2021-03-10,838.2000122070312,842.3499755859375,825.0,830.5,811.4684448242188,10292
2021-03-12,834.0,837.0999755859375,810.0,817.6500244140625,798.9129638671875,7425
2021-03-15,821.0,821.0,800.8499755859375,812.8499755859375,794.222900390625,6349
2021-03-16,811.25,860.0,802.0,808.9500122070312,790.4122924804688,16010
2021-03-17,809.0,821.0,782.0499877929688,794.0999755859375,775.9025268554688,6068
2021-03-18,800.0,807.8499755859375,765.0,771.9500122070312,754.2601928710938,6604
2021-03-19,772.0,825.0,763.6500244140625,800.8499755859375,782.4978637695312,11124
2021-03-22,819.0,819.0,780.0,783.0999755859375,765.1546020507812,9440
2021-03-23,798.5499877929688,798.7000122070312,773.0,779.75,761.8814086914062,4762
2021-03-24,775.0,787.0,772.0499877929688,775.25,757.4845581054688,5799
2021-03-25,777.1500244140625,790.0,772.8499755859375,782.9500122070312,765.0081176757812,5301
2021-03-26,771.0,789.9000244140625,771.0,776.4500122070312,758.6570434570312,2706
2021-03-30,783.3499755859375,807.0999755859375,776.9000244140625,799.0999755859375,780.7879638671875,6994
2021-03-31,797.0,814.0,786.0,800.1500244140625,781.81396484375,4160
2021-04-01,801.9000244140625,808.7999877929688,792.0,799.4500122070312,781.1300048828125,3651
2021-04-05,799.4500122070312,806.0,783.0,802.1500244140625,783.7681274414062,4922
2021-04-06,806.0,818.8499755859375,802.2999877929688,806.2999877929688,787.822998046875,3850
2021-04-07,810.0,819.3499755859375,800.0,806.2000122070312,787.7252807617188,4605
2021-04-08,806.0499877929688,816.1500244140625,802.2000122070312,808.4000244140625,789.8748779296875,4722
2021-04-09,807.0,818.0,805.0,812.5,793.8809204101562,2495
2021-04-12,805.0,815.0,792.2000122070312,811.0499877929688,792.4641723632812,11710
2021-04-13,812.6500244140625,835.0499877929688,794.3499755859375,822.6500244140625,803.79833984375,12469
2021-04-15,819.75,821.0,812.0,819.4500122070312,800.6716918945312,2962
2021-04-16,818.9500122070312,833.1500244140625,810.25,820.0999755859375,801.3067626953125,6153
2021-04-19,815.0,851.2000122070312,799.9000244140625,841.9500122070312,822.6560668945312,18287
2021-04-20,845.9500122070312,854.7999877929688,823.9500122070312,825.4000244140625,806.4853515625,6386
2021-04-22,825.0,850.0,810.4500122070312,825.0499877929688,806.143310546875,5149
2021-04-23,831.0999755859375,887.7999877929688,820.0999755859375,829.9500122070312,810.9310302734375,23707
2021-04-26,850.0,850.0,833.5,838.4500122070312,819.2362670898438,2957
2021-04-27,838.0,848.0,834.4500122070312,841.4000244140625,822.1187133789062,2957
2021-04-28,849.0,849.0,821.0499877929688,826.4500122070312,807.5112915039062,5701
2021-04-29,838.0,838.0,801.25,808.5,789.9725952148438,9472
2021-04-30,796.0,812.9500122070312,793.0,796.5,778.24755859375,3007
2021-05-03,795.0,824.0,780.0499877929688,808.6500244140625,790.1192016601562,3788
2021-05-04,824.0,828.6500244140625,796.0499877929688,802.8499755859375,784.4520263671875,4688
2021-05-05,805.0,823.25,802.0999755859375,809.25,790.7053833007812,2890
2021-05-06,807.5499877929688,819.0,800.7999877929688,805.7000122070312,787.2367553710938,3492
2021-05-07,803.0,813.6500244140625,791.2000122070312,797.0,778.7361450195312,2353
2021-05-10,805.0,810.9500122070312,800.0,802.2000122070312,783.8169555664062,3096
2021-05-11,791.0499877929688,805.1500244140625,791.0499877929688,802.4000244140625,784.0123901367188,4026
2021-05-12,803.4000244140625,807.9000244140625,784.5999755859375,796.0,777.759033203125,6083
2021-05-14,810.0,819.9000244140625,795.0499877929688,800.5499877929688,782.2047729492188,4998
2021-05-17,819.0,909.8499755859375,813.0,887.4500122070312,867.1134033203125,227053
2021-05-18,896.5,920.0,877.8499755859375,886.7999877929688,866.478271484375,51271
2021-05-19,900.0,908.0,887.6500244140625,897.7999877929688,877.2261962890625,13780
2021-05-20,916.9000244140625,916.9000244140625,873.5,878.2000122070312,858.0753784179688,8858
2021-05-21,893.2000122070312,897.3499755859375,873.0,876.2999877929688,856.2188720703125,8644
2021-05-24,876.2999877929688,915.0,876.2999877929688,893.0499877929688,872.5850219726562,18867
2021-05-25,890.0999755859375,905.4500122070312,879.9000244140625,882.9500122070312,862.716552734375,4806
2021-05-26,889.0,890.3499755859375,861.0,867.3499755859375,847.4739990234375,8098
2021-05-27,879.9500122070312,884.9500122070312,865.0,869.4000244140625,849.47705078125,5676
2021-05-28,882.0,882.0,861.0,866.0999755859375,846.2526245117188,3066
2021-05-31,885.0,897.0,868.0499877929688,872.0999755859375,852.1151123046875,3117
2021-06-01,884.0,896.6500244140625,866.6500244140625,875.25,855.1929931640625,3187
2021-06-02,871.2000122070312,874.9000244140625,866.6500244140625,871.2999877929688,851.33349609375,3020
2021-06-03,874.7000122070312,897.0,870.9000244140625,876.9500122070312,856.85400390625,14025
2021-06-04,876.5,965.0,876.5,919.3499755859375,898.2823486328125,115972
2021-06-07,929.7999877929688,996.9500122070312,915.25,939.4500122070312,917.9217529296875,63696
2021-06-08,950.75,959.7000122070312,925.0,932.75,911.3753051757812,13441
2021-06-09,932.5,945.6500244140625,900.1500244140625,906.9500122070312,886.1665649414062,9195
2021-06-10,914.7000122070312,928.75,906.0499877929688,909.6500244140625,888.8046875,7116
2021-06-11,926.0,934.9000244140625,905.9500122070312,914.25,893.2992553710938,12545
2021-06-14,923.9000244140625,925.0,897.6500244140625,909.5,888.6580810546875,10209
2021-06-15,918.0,921.0,907.9000244140625,912.75,891.8336181640625,5450
2021-06-16,913.0,918.25,885.0,893.0,872.5361938476562,7545
2021-06-17,893.0,902.9500122070312,875.0499877929688,880.0,859.8341064453125,11497
2021-06-18,888.0,892.2999877929688,854.9000244140625,876.1500244140625,856.0723876953125,7953
2021-06-21,875.0,886.0999755859375,860.2000122070312,880.0999755859375,859.9318237304688,2489
2021-06-22,890.0,924.0,873.0,878.4500122070312,858.3196411132812,27301
2021-06-23,888.9000244140625,896.0,877.0499877929688,882.4000244140625,862.1791381835938,10554
2021-06-24,888.0999755859375,893.7000122070312,880.0499877929688,884.5,864.2310180664062,4219
2021-06-25,884.5,895.0,866.0,880.3499755859375,860.1760864257812,7133
2021-06-28,894.8499755859375,902.0,878.75,898.1500244140625,877.5682373046875,7834
2021-06-29,898.1500244140625,939.0999755859375,892.2000122070312,930.5,909.1768798828125,21243
2021-06-30,935.0,948.0,912.5,921.1500244140625,900.0411376953125,14368
2021-07-01,921.6500244140625,949.0,918.7999877929688,935.5,914.0623168945312,7617
2021-07-02,941.0,945.0,921.3499755859375,935.2999877929688,913.8668823242188,5941
2021-07-05,944.9000244140625,944.9000244140625,922.6500244140625,933.9500122070312,912.5477905273438,5928
2021-07-06,943.9000244140625,943.9000244140625,911.0,915.0499877929688,894.0809326171875,10273
2021-07-07,928.0,940.0,916.6500244140625,931.75,910.398193359375,17238
2021-07-08,940.0,946.0,906.5999755859375,935.5499877929688,914.1111450195312,7097
2021-07-09,933.0,938.7999877929688,915.9500122070312,928.5,907.2227172851562,2889
2021-07-12,948.0,981.4500122070312,933.5,955.2000122070312,933.3108520507812,33122
2021-07-13,970.0,1146.199951171875,944.1500244140625,1146.199951171875,1119.933837890625,515313
2021-07-14,1169.0,1209.0,1047.0,1058.699951171875,1034.43896484375,267524
2021-07-15,1067.699951171875,1106.0,1055.550048828125,1090.949951171875,1065.949951171875,77383
2021-07-16,1091.0,1095.0,1063.0,1069.5,1069.5,14431
2021-07-19,1050.0,1084.0,1030.0,1043.300048828125,1043.300048828125,20265
2021-07-20,1043.3499755859375,1059.0,990.5499877929688,1007.0499877929688,1007.0499877929688,12985
2021-07-22,1024.949951171875,1045.0,1005.0,1019.1500244140625,1019.1500244140625,12340
2021-07-23,1025.0,1069.0,1012.0,1034.300048828125,1034.300048828125,31379
2021-07-26,1035.0,1083.949951171875,1002.4000244140625,1026.9000244140625,1026.9000244140625,112190
2021-07-27,1030.0,1046.050048828125,981.0,1004.8499755859375,1004.8499755859375,15251
2021-07-28,1010.0,1014.9000244140625,971.25,985.7999877929688,985.7999877929688,8984
2021-07-29,995.0,1011.0,977.0,994.3499755859375,994.3499755859375,9150
2021-07-30,994.3499755859375,1044.800048828125,985.0,1014.5,1014.5,34172
2021-08-02,1029.0,1029.4000244140625,1003.0999755859375,1011.9500122070312,1011.9500122070312,7221
2021-08-03,990.0,1038.800048828125,990.0,1020.4500122070312,1020.4500122070312,23162
2021-08-04,1028.0,1029.0,995.5,1001.0999755859375,1001.0999755859375,9592
2021-08-05,1009.9500122070312,1016.0,986.2999877929688,1001.75,1001.75,5941
2021-08-06,1006.9500122070312,1010.0,986.5,995.0999755859375,995.0999755859375,4493
2021-08-09,996.7999877929688,1005.75,961.0499877929688,973.8499755859375,973.8499755859375,9691
2021-08-10,976.0,995.9500122070312,925.0,939.75,939.75,11208
2021-08-11,938.0,942.4000244140625,892.0,920.3499755859375,920.3499755859375,13292
2021-08-12,920.0,984.0,910.7999877929688,969.0999755859375,969.0999755859375,8832
2021-08-13,951.0,974.0499877929688,950.0,952.8499755859375,952.8499755859375,8277
2021-08-16,953.0,973.0,941.8499755859375,949.0999755859375,949.0999755859375,2643
2021-08-17,945.9000244140625,962.9500122070312,942.9000244140625,947.3499755859375,947.3499755859375,3776
2021-08-18,947.3499755859375,984.7999877929688,940.0499877929688,950.9500122070312,950.9500122070312,12580
2021-08-20,915.0,950.0,915.0,933.1500244140625,933.1500244140625,4973
2021-08-23,935.0,968.7999877929688,880.0499877929688,888.0499877929688,888.0499877929688,13621
2021-08-24,888.0499877929688,902.0,884.0499877929688,895.3499755859375,895.3499755859375,4411
2021-08-25,917.0,929.8499755859375,894.0499877929688,903.4500122070312,903.4500122070312,5186
2021-08-26,914.0,917.2999877929688,890.0,896.4000244140625,896.4000244140625,2655
2021-08-27,897.4500122070312,908.0,884.2000122070312,895.25,895.25,3776
2021-08-30,897.4500122070312,909.9000244140625,880.2999877929688,889.0,889.0,9091
2021-08-31,902.7999877929688,942.1500244140625,881.5999755859375,922.7000122070312,922.7000122070312,16154
2021-09-01,924.9500122070312,928.0,900.0,909.75,909.75,4890
2021-09-02,917.0,928.4500122070312,904.5499877929688,917.4500122070312,917.4500122070312,5359
2021-09-03,918.4000244140625,947.0,915.0,921.6500244140625,921.6500244140625,11027
2021-09-06,908.0,947.0,908.0,931.75,931.75,5400
2021-09-07,934.9500122070312,950.0,925.0,926.25,926.25,3469
2021-09-08,927.4500122070312,930.7000122070312,913.0,916.75,916.75,2958
2021-09-09,917.4500122070312,929.0,900.0499877929688,919.3499755859375,919.3499755859375,1926
2021-09-13,919.9500122070312,959.0,914.0999755859375,916.5,916.5,5173
2021-09-14,919.9500122070312,967.9500122070312,919.9500122070312,941.0499877929688,941.0499877929688,36620
2021-09-15,941.0499877929688,952.0,931.2000122070312,936.5,936.5,5690
2021-09-16,944.0,949.7999877929688,922.0,932.0499877929688,932.0499877929688,6191
2021-09-17,934.9500122070312,944.9500122070312,917.9000244140625,923.4000244140625,923.4000244140625,6464
2021-09-20,920.0,930.9500122070312,902.5999755859375,907.75,907.75,5527
2021-09-21,922.4000244140625,922.4000244140625,884.0,903.0499877929688,903.0499877929688,5048
2021-09-22,909.7999877929688,915.0,896.7000122070312,909.0499877929688,909.0499877929688,2724
2021-09-23,915.9000244140625,922.0,886.5999755859375,909.0999755859375,909.0999755859375,7507
2021-09-24,922.0,922.0,877.5,882.5999755859375,882.5999755859375,11843
2021-09-27,885.0,919.9500122070312,883.9500122070312,887.7999877929688,887.7999877929688,13812
2021-09-28,889.9500122070312,891.5999755859375,867.9500122070312,869.4500122070312,869.4500122070312,10319
2021-09-29,869.4500122070312,879.9500122070312,845.1500244140625,869.8499755859375,869.8499755859375,4915
2021-09-30,887.0,892.0,864.0,867.5999755859375,867.5999755859375,8661
2021-10-01,865.9000244140625,882.25,859.25,870.5499877929688,870.5499877929688,6837
2021-10-04,878.7999877929688,894.8499755859375,864.0,868.3499755859375,868.3499755859375,11912
2021-10-05,874.0,889.1500244140625,867.7000122070312,869.75,869.75,11208
2021-10-06,881.7999877929688,887.5999755859375,869.0499877929688,872.5499877929688,872.5499877929688,12894
2021-10-07,887.4500122070312,893.4000244140625,868.8499755859375,869.5499877929688,869.5499877929688,9000
2021-10-08,879.0,892.0,862.0999755859375,866.5499877929688,866.5499877929688,38458
2021-10-11,866.5499877929688,880.0,866.5499877929688,871.5,871.5,9369
2021-10-12,877.4000244140625,888.0,868.25,870.0499877929688,870.0499877929688,16356
2021-10-13,872.4500122070312,879.0,863.0999755859375,867.6500244140625,867.6500244140625,11320
2021-10-14,869.9500122070312,887.7999877929688,869.9500122070312,880.9000244140625,880.9000244140625,10562
2021-10-18,888.0,930.0499877929688,874.9000244140625,881.5999755859375,881.5999755859375,47769
2021-10-19,897.9000244140625,919.0,847.7999877929688,856.0499877929688,856.0499877929688,75725
2021-10-20,855.0,856.5,822.2999877929688,826.5,826.5,16275
2021-10-21,834.0,839.0,822.2999877929688,832.3499755859375,832.3499755859375,4821
2021-10-22,832.4000244140625,842.4000244140625,820.0,829.4500122070312,829.4500122070312,6566
2021-10-25,839.0,846.8499755859375,795.0,805.3499755859375,805.3499755859375,19700
2021-10-26,818.7000122070312,840.2999877929688,801.0499877929688,812.9000244140625,812.9000244140625,15302
2021-10-27,828.7999877929688,828.9000244140625,805.0499877929688,807.8499755859375,807.8499755859375,5981
2021-10-28,822.0,829.0,800.0999755859375,806.1500244140625,806.1500244140625,11595
2021-10-29,809.0,817.0,791.6500244140625,797.9000244140625,797.9000244140625,8953
2021-11-01,800.0,817.0,795.9000244140625,800.5999755859375,800.5999755859375,8711
2021-11-02,809.9500122070312,816.1500244140625,800.0,804.1500244140625,804.1500244140625,6915
2021-11-03,807.5999755859375,829.0,805.0,813.3499755859375,813.3499755859375,9525
2021-11-04,821.4000244140625,826.5999755859375,804.0999755859375,817.5499877929688,817.5499877929688,1314
2021-11-08,817.5499877929688,829.9000244140625,808.5,816.75,816.75,5537
2021-11-09,828.0,835.0,803.0,822.2999877929688,822.2999877929688,9302
2021-11-10,820.0,854.0,816.25,824.6500244140625,824.6500244140625,12457
2021-11-11,822.5499877929688,838.0,813.0,822.4500122070312,822.4500122070312,3989
2021-11-12,829.0,834.0,806.0,809.0499877929688,809.0499877929688,5229
2021-11-15,816.9000244140625,828.0,800.0,806.1500244140625,806.1500244140625,4063
2021-11-16,806.0,814.7999877929688,796.0,803.2999877929688,803.2999877929688,4100
2021-11-17,801.9000244140625,829.1500244140625,801.9000244140625,807.7000122070312,807.7000122070312,10165
2021-11-18,814.0,818.5499877929688,785.25,790.6500244140625,790.6500244140625,5373
2021-11-22,799.7999877929688,804.5999755859375,752.0499877929688,756.3499755859375,756.3499755859375,7407
2021-11-23,755.0499877929688,773.0499877929688,733.6500244140625,767.9000244140625,767.9000244140625,4189
2021-11-24,774.8499755859375,799.0,774.0,781.4000244140625,781.4000244140625,4325
2021-11-25,789.0,795.0,772.0,790.0499877929688,790.0499877929688,2505
2021-11-26,787.0,797.9500122070312,770.0,775.25,775.25,2598
2021-11-29,755.5999755859375,774.9500122070312,720.8499755859375,732.1500244140625,732.1500244140625,11023
2021-11-30,738.9000244140625,756.25,735.0,738.2999877929688,738.2999877929688,3606
2021-12-01,749.0,757.0,735.9000244140625,748.5499877929688,748.5499877929688,3575
2021-12-02,762.0,765.0,749.0499877929688,760.7999877929688,760.7999877929688,1976
2021-12-03,768.0,774.8499755859375,752.9500122070312,759.9500122070312,759.9500122070312,2606
2021-12-06,743.0,778.0,743.0,753.1500244140625,753.1500244140625,5700
2021-12-07,764.0,765.0,751.0499877929688,757.7999877929688,757.7999877929688,2027
